Date,Time,Open,High,Low,Close,Volume
2017.02.04,00:00,994.00000,1000.00000,991.06000,998.20000,3178
2017.02.04,04:00,998.20000,998.20000,985.00000,985.01000,3400
2017.02.04,08:00,985.01000,992.00000,984.52000,988.01000,3053
2017.02.04,12:00,988.01000,993.94000,988.00000,993.74000,3145
2017.02.04,16:00,993.64000,1010.43000,989.00000,1009.71000,3084
2017.02.04,20:00,1009.71000,1014.28000,998.00000,1003.13000,3482
2017.02.05,00:00,1003.13000,1008.10000,1001.00000,1005.01000,3178
2017.02.05,04:00,1005.01000,1007.39000,1001.02000,1001.30000,2894
2017.02.05,08:00,1001.30000,1006.00000,998.00000,999.79000,3039
2017.02.05,12:00,999.79000,1000.02000,992.00000,993.00000,3347
2017.02.05,16:00,992.52000,999.19000,992.00000,992.61000,3406
2017.02.05,20:00,992.02000,997.50000,985.80000,992.00000,3712
2017.02.06,00:00,991.13000,995.53000,988.73000,995.53000,2884
2017.02.06,04:00,995.53000,997.48000,993.50000,995.11000,3303
2017.02.06,08:00,995.11000,1008.00000,995.11000,1001.00000,1800
2017.02.06,12:00,1001.00000,1008.93000,1000.50000,1002.56000,4123
2017.02.06,16:00,1002.56000,1007.90000,998.00000,1004.00000,3046
2017.02.06,20:00,1004.00000,1010.00000,1003.63000,1005.00000,2746
2017.02.07,00:00,1005.00000,1009.00000,1003.00000,1007.93000,2880
2017.02.07,04:00,1007.93000,1015.02000,1003.00000,1013.97000,3110
2017.02.07,08:00,1014.00000,1030.00000,1012.17000,1025.00000,3433
2017.02.07,12:00,1025.00000,1039.22000,1022.52000,1035.30000,3946
2017.02.07,16:00,1035.30000,1036.47000,1025.48000,1028.88000,1072
2017.02.07,20:00,1029.99000,1034.46000,1026.00000,1030.02000,1202
2017.02.08,00:00,1030.01000,1037.99000,1028.00000,1037.91000,1830
2017.02.08,04:00,1037.91000,1050.26000,1037.17000,1045.30000,1317
2017.02.08,08:00,1045.30000,1049.33000,1014.03000,1022.00000,1677
