2017.06.06,12:00,1.29222,1.29240,1.28711,1.28879,24391
2017.06.06,16:00,1.28883,1.29022,1.28770,1.28833,21261
2017.06.06,20:00,1.28833,1.29124,1.28787,1.29082,12295
2017.06.07,00:00,1.29085,1.29131,1.29012,1.29012,7911
2017.06.07,04:00,1.29014,1.29061,1.28951,1.28974,9271
2017.06.07,08:00,1.28974,1.29188,1.28866,1.29021,17420
2017.06.07,12:00,1.29020,1.29233,1.28928,1.29225,27276
2017.06.07,16:00,1.29224,1.29710,1.29086,1.29252,30762
2017.06.07,20:00,1.29252,1.29644,1.29249,1.29591,18241
2017.06.08,00:00,1.29544,1.29662,1.29529,1.29600,9406
2017.06.08,04:00,1.29599,1.29625,1.29492,1.29504,8778
2017.06.08,08:00,1.29503,1.29766,1.29490,1.29601,19111
2017.06.08,12:00,1.29601,1.29642,1.29141,1.29221,28880
2017.06.08,16:00,1.29221,1.29534,1.29071,1.29363,33296
2017.06.08,20:00,1.29362,1.29585,1.29233,1.29437,14157
2017.06.09,00:00,1.28220,1.28311,1.26927,1.27350,40390
2017.06.09,04:00,1.27350,1.28016,1.27290,1.27613,29367
2017.06.09,08:00,1.27612,1.27621,1.26361,1.27171,41881
2017.06.09,12:00,1.27172,1.27788,1.27054,1.27228,30633
2017.06.09,16:00,1.27235,1.27480,1.27173,1.27388,23791
2017.06.09,20:00,1.27388,1.27452,1.27055,1.27406,17644
2017.06.12,00:00,1.27141,1.27469,1.27134,1.27426,11031
2017.06.12,04:00,1.27426,1.27686,1.27359,1.27521,9732
2017.06.12,08:00,1.27522,1.27683,1.27235,1.27295,22222
2017.06.12,12:00,1.27296,1.27317,1.26578,1.26736,26657
2017.06.12,16:00,1.26738,1.26832,1.26429,1.26490,26412
2017.06.12,20:00,1.26489,1.26626,1.26378,1.26578,12830
2017.06.13,00:00,1.26570,1.26783,1.26536,1.26627,9899
2017.06.13,04:00,1.26627,1.26643,1.26429,1.26545,15136
2017.06.13,08:00,1.26545,1.27164,1.26412,1.26981,24967
2017.06.13,12:00,1.26982,1.27368,1.26966,1.27204,24325
2017.06.13,16:00,1.27203,1.27545,1.27085,1.27430,22658
2017.06.13,20:00,1.27431,1.27556,1.27416,1.27509,12517
2017.06.14,00:00,1.27517,1.27553,1.27415,1.27471,9900
2017.06.14,04:00,1.27472,1.27519,1.27431,1.27458,11942
2017.06.14,08:00,1.27461,1.27957,1.27310,1.27406,26323
2017.06.14,12:00,1.27408,1.27898,1.27224,1.27874,28841
2017.06.14,16:00,1.27880,1.28167,1.27613,1.27939,35458
2017.06.14,20:00,1.27938,1.28149,1.27286,1.27499,29814
2017.06.15,00:00,1.27515,1.27597,1.27422,1.27513,11112
2017.06.15,04:00,1.27514,1.27574,1.27393,1.27455,11001
2017.06.15,08:00,1.27458,1.27494,1.27012,1.27044,24023
2017.06.15,12:00,1.27045,1.27948,1.26896,1.27382,37196
2017.06.15,16:00,1.27383,1.27717,1.27325,1.27566,29528
2017.06.15,20:00,1.27567,1.27645,1.27493,1.27554,12323
2017.06.16,00:00,1.27526,1.27741,1.27498,1.27721,10280
2017.06.16,04:00,1.27721,1.27848,1.27588,1.27689,14450
2017.06.16,08:00,1.27688,1.27834,1.27574,1.27655,23176
2017.06.16,12:00,1.27654,1.27952,1.27589,1.27757,23035
2017.06.16,16:00,1.27758,1.28048,1.27605,1.27836,25942
2017.06.16,20:00,1.27836,1.27983,1.27716,1.27740,10025
2017.06.19,00:00,1.27639,1.27811,1.27579,1.27692,11510
2017.06.19,04:00,1.27692,1.27805,1.27631,1.27716,7170
2017.06.19,08:00,1.27716,1.28076,1.27658,1.28037,21347
2017.06.19,12:00,1.28037,1.28138,1.27628,1.27688,23756
2017.06.19,16:00,1.27688,1.27720,1.27227,1.27433,26936
2017.06.19,20:00,1.27433,1.27437,1.27265,1.27363,9693
